INSTRUMENT1,2000-01-10T00:00:00.000Z,4.0705
INSTRUMENT1,2000-01-11T00:00:00.000Z,4.0655
INSTRUMENT1,2000-01-12T00:00:00.000Z,4.065
INSTRUMENT1,2000-01-13T00:00:00.000Z,4.067
INSTRUMENT1,2000-01-14T00:00:00.000Z,4.075
INSTRUMENT1,2000-01-17T00:00:00.000Z,4.077
INSTRUMENT1,2000-01-18T00:00:00.000Z,4.0875
INSTRUMENT1,2000-01-19T00:00:00.000Z,4.2003
INSTRUMENT1,2000-01-20T00:00:00.000Z,4.0805
INSTRUMENT1,2000-01-21T00:00:00.000Z,4.08
INSTRUMENT1,2000-01-24T00:00:00.000Z,4.0945
INSTRUMENT1,2000-01-25T00:00:00.000Z,4.235
INSTRUMENT1,2000-01-26T00:00:00.000Z,4.229
INSTRUMENT1,2000-01-27T00:00:00.000Z,4.255
INSTRUMENT1,2000-01-28T00:00:00.000Z,4.2975
INSTRUMENT1,2000-01-31T00:00:00.000Z,4.221
INSTRUMENT1,2000-02-01T00:00:00.000Z,4.24
INSTRUMENT1,2000-02-02T00:00:00.000Z,4.2305
INSTRUMENT1,2000-02-03T00:00:00.000Z,4.285
INSTRUMENT1,2000-02-04T00:00:00.000Z,4.285
INSTRUMENT1,2000-02-07T00:00:00.000Z,4.2825
INSTRUMENT1,2000-02-08T00:00:00.000Z,4.2435
INSTRUMENT1,2000-02-09T00:00:00.000Z,4.24
INSTRUMENT1,2000-02-10T00:00:00.000Z,4.25
INSTRUMENT1,2000-02-11T00:00:00.000Z,4.253
INSTRUMENT1,2000-02-14T00:00:00.000Z,4.2505
INSTRUMENT1,2000-02-15T00:00:00.000Z,4.2395
INSTRUMENT1,2000-02-16T00:00:00.000Z,4.238
INSTRUMENT1,2000-02-17T00:00:00.000Z,4.208
INSTRUMENT1,2000-02-18T00:00:00.000Z,4.213
INSTRUMENT1,2000-02-21T00:00:00.000Z,4.2055
INSTRUMENT1,2000-02-22T00:00:00.000Z,4.0775
INSTRUMENT1,2000-02-23T00:00:00.000Z,4.075
INSTRUMENT1,2000-02-24T00:00:00.000Z,4.0925
INSTRUMENT1,2000-02-25T00:00:00.000Z,4.2475
INSTRUMENT1,2000-02-28T00:00:00.000Z,4.271
INSTRUMENT1,2000-02-29T00:00:00.000Z,4.265
INSTRUMENT1,2000-03-01T00:00:00.000Z,4.2225
INSTRUMENT1,2000-03-02T00:00:00.000Z,4.2275
INSTRUMENT1,2000-03-03T00:00:00.000Z,4.2225
INSTRUMENT1,2000-03-06T00:00:00.000Z,4.2215
INSTRUMENT1,2000-03-07T00:00:00.000Z,4.246
INSTRUMENT1,2000-03-08T00:00:00.000Z,4.2425
INSTRUMENT1,2000-03-09T00:00:00.000Z,4.085
INSTRUMENT1,2000-03-10T00:00:00.000Z,4.2005
INSTRUMENT1,2000-03-13T00:00:00.000Z,4.201
INSTRUMENT1,2000-03-14T00:00:00.000Z,4.093
INSTRUMENT1,2000-03-15T00:00:00.000Z,4.0875
INSTRUMENT1,2000-03-16T00:00:00.000Z,4.0755
INSTRUMENT1,2000-03-17T00:00:00.000Z,4.0735
INSTRUMENT1,2000-03-20T00:00:00.000Z,4.052
INSTRUMENT1,2000-03-21T00:00:00.000Z,4.0415
INSTRUMENT1,2000-03-22T00:00:00.000Z,4.0625
INSTRUMENT1,2000-03-23T00:00:00.000Z,4.0435
INSTRUMENT1,2000-03-24T00:00:00.000Z,4.037
INSTRUMENT1,2000-03-27T00:00:00.000Z,4.0345
INSTRUMENT1,2000-03-28T00:00:00.000Z,4.0545
INSTRUMENT1,2000-03-29T00:00:00.000Z,4.0918
INSTRUMENT1,2000-03-30T00:00:00.000Z,4.235
INSTRUMENT1,2000-03-31T00:00:00.000Z,4.2295
INSTRUMENT1,2000-04-03T00:00:00.000Z,4.252
INSTRUMENT1,2000-04-04T00:00:00.000Z,4.2975
INSTRUMENT1,2000-04-05T00:00:00.000Z,4.2045
INSTRUMENT1,2000-04-06T00:00:00.000Z,4.2652
INSTRUMENT1,2000-04-07T00:00:00.000Z,4.2475
INSTRUMENT1,2000-04-10T00:00:00.000Z,4.2412
INSTRUMENT1,2000-04-11T00:00:00.000Z,4.2585
INSTRUMENT1,2000-04-12T00:00:00.000Z,4.2525
INSTRUMENT1,2000-04-13T00:00:00.000Z,4.2675
INSTRUMENT1,2000-04-14T00:00:00.000Z,4.23
INSTRUMENT1,2000-04-17T00:00:00.000Z,4.2615
INSTRUMENT1,2000-04-18T00:00:00.000Z,4.2575
INSTRUMENT1,2000-04-19T00:00:00.000Z,4.2875
INSTRUMENT1,2000-04-20T00:00:00.000Z,4.2935
INSTRUMENT1,2000-04-21T00:00:00.000Z,4.2905
INSTRUMENT1,2000-04-24T00:00:00.000Z,4.2925
INSTRUMENT1,2000-04-25T00:00:00.000Z,4.3085
INSTRUMENT1,2000-04-26T00:00:00.000Z,4.2975
INSTRUMENT1,2000-04-27T00:00:00.000Z,4.365
INSTRUMENT1,2000-04-28T00:00:00.000Z,4.471
INSTRUMENT1,2000-05-01T00:00:00.000Z,4.465
INSTRUMENT1,2000-05-02T00:00:00.000Z,4.485
INSTRUMENT1,2000-05-03T00:00:00.000Z,4.485
INSTRUMENT1,2000-05-04T00:00:00.000Z,4.575
INSTRUMENT1,2000-05-05T00:00:00.000Z,4.64
INSTRUMENT1,2000-05-08T00:00:00.000Z,4.47
INSTRUMENT1,2000-05-09T00:00:00.000Z,4.485
INSTRUMENT1,2000-05-10T00:00:00.000Z,4.43
INSTRUMENT1,2000-05-11T00:00:00.000Z,4.46
INSTRUMENT1,2000-05-12T00:00:00.000Z,4.477
INSTRUMENT1,2000-05-15T00:00:00.000Z,4.365
INSTRUMENT1,2000-05-16T00:00:00.000Z,4.4545
INSTRUMENT1,2000-05-17T00:00:00.000Z,4.4325
INSTRUMENT1,2000-05-18T00:00:00.000Z,4.525
INSTRUMENT1,2000-05-19T00:00:00.000Z,4.525
INSTRUMENT1,2000-05-22T00:00:00.000Z,4.5235
INSTRUMENT1,2000-05-23T00:00:00.000Z,4.51
INSTRUMENT1,2000-05-24T00:00:00.000Z,4.513
INSTRUMENT1,2000-05-25T00:00:00.000Z,4.5313
INSTRUMENT1,2000-05-26T00:00:00.000Z,4.525
INSTRUMENT1,2000-05-29T00:00:00.000Z,4.513
INSTRUMENT1,2000-05-30T00:00:00.000Z,4.44
INSTRUMENT1,2000-05-31T00:00:00.000Z,4.4
INSTRUMENT1,2000-06-01T00:00:00.000Z,4.38
INSTRUMENT1,2000-06-02T00:00:00.000Z,4.3205
INSTRUMENT1,2000-06-05T00:00:00.000Z,4.301
INSTRUMENT1,2000-06-06T00:00:00.000Z,4.35
INSTRUMENT1,2000-06-07T00:00:00.000Z,4.335
INSTRUMENT1,2000-06-08T00:00:00.000Z,4.401
INSTRUMENT1,2000-06-09T00:00:00.000Z,4.407
INSTRUMENT1,2000-06-12T00:00:00.000Z,4.3945
INSTRUMENT1,2000-06-13T00:00:00.000Z,4.4155
INSTRUMENT1,2000-06-14T00:00:00.000Z,4.405
INSTRUMENT1,2000-06-15T00:00:00.000Z,4.4028
INSTRUMENT1,2000-06-16T00:00:00.000Z,4.4213
INSTRUMENT1,2000-06-19T00:00:00.000Z,4.4017
INSTRUMENT1,2000-06-20T00:00:00.000Z,4.39
INSTRUMENT1,2000-06-21T00:00:00.000Z,4.3988
INSTRUMENT1,2000-06-22T00:00:00.000Z,4.4037
INSTRUMENT1,2000-06-23T00:00:00.000Z,4.4473
INSTRUMENT1,2000-06-26T00:00:00.000Z,4.454
INSTRUMENT1,2000-06-27T00:00:00.000Z,4.4052
INSTRUMENT1,2000-06-28T00:00:00.000Z,4.3925
INSTRUMENT1,2000-06-29T00:00:00.000Z,4.3875
INSTRUMENT1,2000-06-30T00:00:00.000Z,4.355
INSTRUMENT1,2000-07-03T00:00:00.000Z,4.3018
INSTRUMENT1,2000-07-04T00:00:00.000Z,4.325
INSTRUMENT1,2000-07-05T00:00:00.000Z,4.321
INSTRUMENT1,2000-07-06T00:00:00.000Z,4.3245
INSTRUMENT1,2000-07-07T00:00:00.000Z,4.3275
INSTRUMENT1,2000-07-10T00:00:00.000Z,4.2845
INSTRUMENT1,2000-07-11T00:00:00.000Z,4.279
INSTRUMENT1,2000-07-12T00:00:00.000Z,4.305
INSTRUMENT1,2000-07-13T00:00:00.000Z,4.316
INSTRUMENT1,2000-07-14T00:00:00.000Z,4.342
INSTRUMENT1,2000-07-17T00:00:00.000Z,4.3215
INSTRUMENT1,2000-07-18T00:00:00.000Z,4.3175
INSTRUMENT1,2000-07-19T00:00:00.000Z,4.3515
INSTRUMENT1,2000-07-20T00:00:00.000Z,4.3275
INSTRUMENT1,2000-07-21T00:00:00.000Z,4.2995
INSTRUMENT1,2000-07-24T00:00:00.000Z,4.2975
INSTRUMENT1,2000-07-25T00:00:00.000Z,4.314
INSTRUMENT1,2000-07-26T00:00:00.000Z,4.2945
INSTRUMENT1,2000-07-27T00:00:00.000Z,4.3145
INSTRUMENT1,2000-07-28T00:00:00.000Z,4.3465
INSTRUMENT1,2000-07-31T00:00:00.000Z,4.3415
INSTRUMENT1,2000-08-01T00:00:00.000Z,4.3512
INSTRUMENT1,2000-08-02T00:00:00.000Z,4.3775
INSTRUMENT1,2000-08-03T00:00:00.000Z,4.4158
INSTRUMENT1,2000-08-04T00:00:00.000Z,4.4075
INSTRUMENT1,2000-08-07T00:00:00.000Z,4.3785
INSTRUMENT1,2000-08-08T00:00:00.000Z,4.382
INSTRUMENT1,2000-08-09T00:00:00.000Z,4.3705
INSTRUMENT1,2000-08-10T00:00:00.000Z,4.347
INSTRUMENT1,2000-08-11T00:00:00.000Z,4.3645
INSTRUMENT1,2000-08-14T00:00:00.000Z,4.356
INSTRUMENT1,2000-08-15T00:00:00.000Z,4.334
INSTRUMENT1,2000-08-16T00:00:00.000Z,4.3325
INSTRUMENT1,2000-08-17T00:00:00.000Z,4.3145
INSTRUMENT1,2000-08-18T00:00:00.000Z,4.3135
INSTRUMENT1,2000-08-21T00:00:00.000Z,4.3235
INSTRUMENT1,2000-08-22T00:00:00.000Z,4.3285
INSTRUMENT1,2000-08-23T00:00:00.000Z,4.362
INSTRUMENT1,2000-08-24T00:00:00.000Z,4.374
INSTRUMENT1,2000-08-25T00:00:00.000Z,4.3825
INSTRUMENT1,2000-08-28T00:00:00.000Z,4.38
INSTRUMENT1,2000-08-29T00:00:00.000Z,4.3815
INSTRUMENT1,2000-08-30T00:00:00.000Z,4.3825
INSTRUMENT1,2000-08-31T00:00:00.000Z,4.381
INSTRUMENT1,2000-09-01T00:00:00.000Z,4.3787
INSTRUMENT1,2000-09-04T00:00:00.000Z,4.3375
INSTRUMENT1,2000-09-05T00:00:00.000Z,4.3535
INSTRUMENT1,2000-09-06T00:00:00.000Z,4.3798
INSTRUMENT1,2000-09-07T00:00:00.000Z,4.4175
INSTRUMENT1,2000-09-08T00:00:00.000Z,4.4295
INSTRUMENT1,2000-09-11T00:00:00.000Z,4.432
INSTRUMENT1,2000-09-12T00:00:00.000Z,4.4735
INSTRUMENT1,2000-09-13T00:00:00.000Z,4.4925
INSTRUMENT1,2000-09-14T00:00:00.000Z,4.504
INSTRUMENT1,2000-09-15T00:00:00.000Z,4.4765
INSTRUMENT1,2000-09-18T00:00:00.000Z,4.5475
INSTRUMENT1,2000-09-19T00:00:00.000Z,4.594
INSTRUMENT1,2000-09-20T00:00:00.000Z,4.606
INSTRUMENT1,2000-09-21T00:00:00.000Z,4.585
INSTRUMENT1,2000-09-22T00:00:00.000Z,4.5628
INSTRUMENT1,2000-09-25T00:00:00.000Z,4.5568
INSTRUMENT1,2000-09-26T00:00:00.000Z,4.5665
INSTRUMENT1,2000-09-27T00:00:00.000Z,4.5588
INSTRUMENT1,2000-09-28T00:00:00.000Z,4.5238
INSTRUMENT1,2000-09-29T00:00:00.000Z,4.5328
INSTRUMENT1,2000-10-02T00:00:00.000Z,4.5525
INSTRUMENT1,2000-10-03T00:00:00.000Z,4.5538
INSTRUMENT1,2000-10-04T00:00:00.000Z,4.5488
INSTRUMENT1,2000-10-05T00:00:00.000Z,4.554
INSTRUMENT1,2000-10-06T00:00:00.000Z,4.5557
INSTRUMENT1,2000-10-09T00:00:00.000Z,4.5525
INSTRUMENT1,2000-10-10T00:00:00.000Z,4.5885
INSTRUMENT1,2000-10-11T00:00:00.000Z,4.64
INSTRUMENT1,2000-10-12T00:00:00.000Z,4.686
INSTRUMENT1,2000-10-13T00:00:00.000Z,4.6865
INSTRUMENT1,2000-10-16T00:00:00.000Z,4.6905
INSTRUMENT1,2000-10-17T00:00:00.000Z,4.6775
INSTRUMENT1,2000-10-18T00:00:00.000Z,4.7075
INSTRUMENT1,2000-10-19T00:00:00.000Z,4.6813
INSTRUMENT1,2000-10-20T00:00:00.000Z,4.69
INSTRUMENT1,2000-10-23T00:00:00.000Z,4.71
INSTRUMENT1,2000-10-24T00:00:00.000Z,4.6625
INSTRUMENT1,2000-10-25T00:00:00.000Z,4.6975
INSTRUMENT1,2000-10-26T00:00:00.000Z,4.6825
INSTRUMENT1,2000-10-27T00:00:00.000Z,4.6875
INSTRUMENT1,2000-10-30T00:00:00.000Z,4.6665
INSTRUMENT1,2000-10-31T00:00:00.000Z,4.6465
INSTRUMENT1,2000-11-01T00:00:00.000Z,4.5988
INSTRUMENT1,2000-11-02T00:00:00.000Z,4.566
INSTRUMENT1,2000-11-03T00:00:00.000Z,4.517
INSTRUMENT1,2000-11-06T00:00:00.000Z,4.5225
INSTRUMENT1,2000-11-07T00:00:00.000Z,4.5655
INSTRUMENT1,2000-11-08T00:00:00.000Z,4.5615
INSTRUMENT1,2000-11-09T00:00:00.000Z,4.5815
INSTRUMENT1,2000-11-10T00:00:00.000Z,4.569
INSTRUMENT1,2000-11-13T00:00:00.000Z,4.5845
INSTRUMENT1,2000-11-14T00:00:00.000Z,4.5765
INSTRUMENT1,2000-11-15T00:00:00.000Z,4.5665
INSTRUMENT1,2000-11-16T00:00:00.000Z,4.576
INSTRUMENT1,2000-11-17T00:00:00.000Z,4.5725
INSTRUMENT1,2000-11-20T00:00:00.000Z,4.585
INSTRUMENT1,2000-11-21T00:00:00.000Z,4.5625
INSTRUMENT1,2000-11-22T00:00:00.000Z,4.573
INSTRUMENT1,2000-11-23T00:00:00.000Z,4.5735
INSTRUMENT1,2000-11-24T00:00:00.000Z,4.55
INSTRUMENT1,2000-11-27T00:00:00.000Z,4.505
INSTRUMENT1,2000-11-28T00:00:00.000Z,4.5275
INSTRUMENT1,2000-11-29T00:00:00.000Z,4.4862
INSTRUMENT1,2000-11-30T00:00:00.000Z,4.473
INSTRUMENT1,2000-12-01T00:00:00.000Z,4.47
INSTRUMENT1,2000-12-04T00:00:00.000Z,4.4265
INSTRUMENT1,2000-12-05T00:00:00.000Z,4.4225
INSTRUMENT1,2000-12-06T00:00:00.000Z,4.398
INSTRUMENT1,2000-12-07T00:00:00.000Z,4.3927
INSTRUMENT1,2000-12-08T00:00:00.000Z,4.4035
INSTRUMENT1,2000-12-11T00:00:00.000Z,4.4045
INSTRUMENT1,2000-12-12T00:00:00.000Z,4.3875
INSTRUMENT1,2000-12-13T00:00:00.000Z,4.3885
INSTRUMENT1,2000-12-14T00:00:00.000Z,4.364
INSTRUMENT1,2000-12-15T00:00:00.000Z,4.33
INSTRUMENT1,2000-12-18T00:00:00.000Z,4.3125
INSTRUMENT1,2000-12-19T00:00:00.000Z,4.303
INSTRUMENT1,2000-12-20T00:00:00.000Z,4.237
INSTRUMENT1,2000-12-21T00:00:00.000Z,4.216
INSTRUMENT1,2000-12-22T00:00:00.000Z,4.28
INSTRUMENT1,2000-12-26T00:00:00.000Z,4.275
INSTRUMENT1,2000-12-27T00:00:00.000Z,4.2255
INSTRUMENT1,2000-12-28T00:00:00.000Z,4.2255
INSTRUMENT1,2000-12-29T00:00:00.000Z,4.2325
INSTRUMENT1,2001-01-01T00:00:00.000Z,4.2425
INSTRUMENT1,2001-01-02T00:00:00.000Z,4.0763
INSTRUMENT1,2001-01-03T00:00:00.000Z,4.0777
INSTRUMENT1,2001-01-04T00:00:00.000Z,4.2134
INSTRUMENT1,2001-01-05T00:00:00.000Z,4.0777
INSTRUMENT1,2001-01-08T00:00:00.000Z,4.0818
INSTRUMENT1,2001-01-09T00:00:00.000Z,4.2325
INSTRUMENT1,2001-01-10T00:00:00.000Z,4.239
INSTRUMENT1,2001-01-11T00:00:00.000Z,4.2125
INSTRUMENT1,2001-01-12T00:00:00.000Z,4.2075
INSTRUMENT1,2001-01-15T00:00:00.000Z,4.2155
INSTRUMENT1,2001-01-16T00:00:00.000Z,4.0925
INSTRUMENT1,2001-01-17T00:00:00.000Z,4.212
INSTRUMENT1,2001-01-18T00:00:00.000Z,4.0945
INSTRUMENT1,2001-01-19T00:00:00.000Z,4.09
INSTRUMENT1,2001-01-22T00:00:00.000Z,4.2255
INSTRUMENT1,2001-01-23T00:00:00.000Z,4.0944
INSTRUMENT1,2001-01-24T00:00:00.000Z,4.225
INSTRUMENT1,2001-01-25T00:00:00.000Z,4.2425
INSTRUMENT1,2001-01-26T00:00:00.000Z,4.244
INSTRUMENT1,2001-01-29T00:00:00.000Z,4.2335
INSTRUMENT1,2001-01-30T00:00:00.000Z,4.211
INSTRUMENT1,2001-01-31T00:00:00.000Z,4.0822
INSTRUMENT1,2001-02-01T00:00:00.000Z,4.0345
INSTRUMENT1,2001-02-02T00:00:00.000Z,4.03
INSTRUMENT1,2001-02-05T00:00:00.000Z,4.035
INSTRUMENT1,2001-02-06T00:00:00.000Z,4.0345
INSTRUMENT1,2001-02-07T00:00:00.000Z,4.0595
INSTRUMENT1,2001-02-08T00:00:00.000Z,4.095
INSTRUMENT1,2001-02-09T00:00:00.000Z,4.2075
INSTRUMENT1,2001-02-12T00:00:00.000Z,4.0625
INSTRUMENT1,2001-02-13T00:00:00.000Z,4.0825
INSTRUMENT1,2001-02-14T00:00:00.000Z,4.086
INSTRUMENT1,2001-02-15T00:00:00.000Z,4.0875
INSTRUMENT1,2001-02-16T00:00:00.000Z,4.0825
INSTRUMENT1,2001-02-19T00:00:00.000Z,4.0875
INSTRUMENT1,2001-02-20T00:00:00.000Z,4.2005
INSTRUMENT1,2001-02-21T00:00:00.000Z,4.2285
INSTRUMENT1,2001-02-22T00:00:00.000Z,4.2525
INSTRUMENT1,2001-02-23T00:00:00.000Z,4.2325
INSTRUMENT1,2001-02-26T00:00:00.000Z,4.2075
INSTRUMENT1,2001-02-27T00:00:00.000Z,4.0745
INSTRUMENT1,2001-02-28T00:00:00.000Z,4.0444
INSTRUMENT1,2001-03-01T00:00:00.000Z,3.9877
INSTRUMENT1,2001-03-02T00:00:00.000Z,3.9875
INSTRUMENT1,2001-03-05T00:00:00.000Z,3.9945
INSTRUMENT1,2001-03-06T00:00:00.000Z,3.9675
INSTRUMENT1,2001-03-07T00:00:00.000Z,3.9625
INSTRUMENT1,2001-03-08T00:00:00.000Z,3.9725
INSTRUMENT1,2001-03-09T00:00:00.000Z,3.9675
INSTRUMENT1,2001-03-12T00:00:00.000Z,3.996
INSTRUMENT1,2001-03-13T00:00:00.000Z,4.0675
INSTRUMENT1,2001-03-14T00:00:00.000Z,4.0675
INSTRUMENT1,2001-03-15T00:00:00.000Z,4.0975
INSTRUMENT1,2001-03-16T00:00:00.000Z,4.2575
INSTRUMENT1,2001-03-19T00:00:00.000Z,4.2375
INSTRUMENT1,2001-03-20T00:00:00.000Z,4.084
INSTRUMENT1,2001-03-21T00:00:00.000Z,4.2205
INSTRUMENT1,2001-03-22T00:00:00.000Z,4.2625
INSTRUMENT1,2001-03-23T00:00:00.000Z,4.2225
INSTRUMENT1,2001-03-26T00:00:00.000Z,4.205
INSTRUMENT1,2001-03-27T00:00:00.000Z,4.2
INSTRUMENT1,2001-03-28T00:00:00.000Z,4.095
INSTRUMENT1,2001-03-29T00:00:00.000Z,4.082
INSTRUMENT1,2001-03-30T00:00:00.000Z,4.0885
INSTRUMENT1,2001-04-02T00:00:00.000Z,4.0785
INSTRUMENT1,2001-04-03T00:00:00.000Z,4.0575
INSTRUMENT1,2001-04-04T00:00:00.000Z,4.04
INSTRUMENT1,2001-04-05T00:00:00.000Z,4.0225
INSTRUMENT1,2001-04-06T00:00:00.000Z,4.0145
INSTRUMENT1,2001-04-09T00:00:00.000Z,3.985
INSTRUMENT1,2001-04-10T00:00:00.000Z,4.0425
INSTRUMENT1,2001-04-11T00:00:00.000Z,4.0425
INSTRUMENT1,2001-04-12T00:00:00.000Z,4.0075
INSTRUMENT1,2001-04-13T00:00:00.000Z,4.0005
INSTRUMENT1,2001-04-16T00:00:00.000Z,4.015
INSTRUMENT1,2001-04-17T00:00:00.000Z,4.0305
INSTRUMENT1,2001-04-18T00:00:00.000Z,4.0075
INSTRUMENT1,2001-04-19T00:00:00.000Z,3.9875
INSTRUMENT1,2001-04-20T00:00:00.000Z,4.005
INSTRUMENT1,2001-04-23T00:00:00.000Z,4.0577
INSTRUMENT1,2001-04-24T00:00:00.000Z,4.0375
INSTRUMENT1,2001-04-25T00:00:00.000Z,4.0175
INSTRUMENT1,2001-04-26T00:00:00.000Z,3.9725
INSTRUMENT1,2001-04-27T00:00:00.000Z,3.963
INSTRUMENT1,2001-04-30T00:00:00.000Z,3.9625
INSTRUMENT1,2001-05-01T00:00:00.000Z,3.965
INSTRUMENT1,2001-05-02T00:00:00.000Z,3.9605
INSTRUMENT1,2001-05-03T00:00:00.000Z,3.9575
INSTRUMENT1,2001-05-04T00:00:00.000Z,3.9355
INSTRUMENT1,2001-05-07T00:00:00.000Z,3.9495
INSTRUMENT1,2001-05-08T00:00:00.000Z,3.953
INSTRUMENT1,2001-05-09T00:00:00.000Z,3.965
INSTRUMENT1,2001-05-10T00:00:00.000Z,3.9645
INSTRUMENT1,2001-05-11T00:00:00.000Z,3.9965
INSTRUMENT1,2001-05-14T00:00:00.000Z,4.0125
INSTRUMENT1,2001-05-15T00:00:00.000Z,4.003
INSTRUMENT1,2001-05-16T00:00:00.000Z,3.9739
INSTRUMENT1,2001-05-17T00:00:00.000Z,3.9797
INSTRUMENT1,2001-05-18T00:00:00.000Z,3.9811
INSTRUMENT1,2001-05-21T00:00:00.000Z,3.992
INSTRUMENT1,2001-05-22T00:00:00.000Z,3.9965
INSTRUMENT1,2001-05-23T00:00:00.000Z,3.9952
INSTRUMENT1,2001-05-24T00:00:00.000Z,4.0026
INSTRUMENT1,2001-05-25T00:00:00.000Z,4.02
INSTRUMENT1,2001-05-28T00:00:00.000Z,4.0177
INSTRUMENT1,2001-05-29T00:00:00.000Z,4.0379
INSTRUMENT1,2001-05-30T00:00:00.000Z,3.9983
INSTRUMENT1,2001-05-31T00:00:00.000Z,3.9796
INSTRUMENT1,2001-06-01T00:00:00.000Z,3.9876
INSTRUMENT1,2001-06-04T00:00:00.000Z,3.9809
INSTRUMENT1,2001-06-05T00:00:00.000Z,3.9825
INSTRUMENT1,2001-06-06T00:00:00.000Z,4.0045
INSTRUMENT1,2001-06-07T00:00:00.000Z,3.9963
INSTRUMENT1,2001-06-08T00:00:00.000Z,3.9826
INSTRUMENT1,2001-06-11T00:00:00.000Z,3.9808
INSTRUMENT1,2001-06-12T00:00:00.000Z,3.9515
INSTRUMENT1,2001-06-13T00:00:00.000Z,3.9662
INSTRUMENT1,2001-06-14T00:00:00.000Z,3.9427
INSTRUMENT1,2001-06-15T00:00:00.000Z,3.9401
INSTRUMENT1,2001-06-18T00:00:00.000Z,3.9626
INSTRUMENT1,2001-06-19T00:00:00.000Z,3.9797
INSTRUMENT1,2001-06-20T00:00:00.000Z,3.9936
INSTRUMENT1,2001-06-21T00:00:00.000Z,3.9805
INSTRUMENT1,2001-06-22T00:00:00.000Z,3.9633
INSTRUMENT1,2001-06-25T00:00:00.000Z,3.951
INSTRUMENT1,2001-06-26T00:00:00.000Z,3.9552
INSTRUMENT1,2001-06-27T00:00:00.000Z,3.943
INSTRUMENT1,2001-06-28T00:00:00.000Z,3.98
INSTRUMENT1,2001-06-29T00:00:00.000Z,4.0058
INSTRUMENT1,2001-07-02T00:00:00.000Z,4.0016
INSTRUMENT1,2001-07-03T00:00:00.000Z,3.9992
INSTRUMENT1,2001-07-04T00:00:00.000Z,4.0016
INSTRUMENT1,2001-07-05T00:00:00.000Z,4.0326
INSTRUMENT1,2001-07-06T00:00:00.000Z,4.2155
INSTRUMENT1,2001-07-09T00:00:00.000Z,4.3512
INSTRUMENT1,2001-07-10T00:00:00.000Z,4.39
INSTRUMENT1,2001-07-11T00:00:00.000Z,4.3985
INSTRUMENT1,2001-07-12T00:00:00.000Z,4.2994
INSTRUMENT1,2001-07-13T00:00:00.000Z,4.253
INSTRUMENT1,2001-07-16T00:00:00.000Z,4.2228
INSTRUMENT1,2001-07-17T00:00:00.000Z,4.2975
INSTRUMENT1,2001-07-18T00:00:00.000Z,4.2325
INSTRUMENT1,2001-07-19T00:00:00.000Z,4.2155
INSTRUMENT1,2001-07-20T00:00:00.000Z,4.2292
INSTRUMENT1,2001-07-23T00:00:00.000Z,4.2023
INSTRUMENT1,2001-07-24T00:00:00.000Z,4.2888
INSTRUMENT1,2001-07-25T00:00:00.000Z,4.299
INSTRUMENT1,2001-07-26T00:00:00.000Z,4.2947
INSTRUMENT1,2001-07-27T00:00:00.000Z,4.2175
INSTRUMENT1,2001-07-30T00:00:00.000Z,4.23
INSTRUMENT1,2001-07-31T00:00:00.000Z,4.2627
INSTRUMENT1,2001-08-01T00:00:00.000Z,4.265
INSTRUMENT1,2001-08-02T00:00:00.000Z,4.2755
INSTRUMENT1,2001-08-03T00:00:00.000Z,4.23
INSTRUMENT1,2001-08-06T00:00:00.000Z,4.2434
INSTRUMENT1,2001-08-07T00:00:00.000Z,4.2269
INSTRUMENT1,2001-08-08T00:00:00.000Z,4.2169
INSTRUMENT1,2001-08-09T00:00:00.000Z,4.2156
INSTRUMENT1,2001-08-10T00:00:00.000Z,4.2922
INSTRUMENT1,2001-08-13T00:00:00.000Z,4.2365
INSTRUMENT1,2001-08-14T00:00:00.000Z,4.257
INSTRUMENT1,2001-08-15T00:00:00.000Z,4.2625
INSTRUMENT1,2001-08-16T00:00:00.000Z,4.256
INSTRUMENT1,2001-08-17T00:00:00.000Z,4.295
INSTRUMENT1,2001-08-20T00:00:00.000Z,4.2845
INSTRUMENT1,2001-08-21T00:00:00.000Z,4.2855
INSTRUMENT1,2001-08-22T00:00:00.000Z,4.2575
INSTRUMENT1,2001-08-23T00:00:00.000Z,4.2185
INSTRUMENT1,2001-08-24T00:00:00.000Z,4.2265
INSTRUMENT1,2001-08-27T00:00:00.000Z,4.2502
INSTRUMENT1,2001-08-28T00:00:00.000Z,4.25
INSTRUMENT1,2001-08-29T00:00:00.000Z,4.2379
INSTRUMENT1,2001-08-30T00:00:00.000Z,4.2303
INSTRUMENT1,2001-08-31T00:00:00.000Z,4.23
INSTRUMENT1,2001-09-03T00:00:00.000Z,4.227
INSTRUMENT1,2001-09-04T00:00:00.000Z,4.253
INSTRUMENT1,2001-09-05T00:00:00.000Z,4.2445
INSTRUMENT1,2001-09-06T00:00:00.000Z,4.2435
INSTRUMENT1,2001-09-07T00:00:00.000Z,4.2255
INSTRUMENT1,2001-09-10T00:00:00.000Z,4.2102
INSTRUMENT1,2001-09-11T00:00:00.000Z,4.2445
INSTRUMENT1,2001-09-12T00:00:00.000Z,4.2425
INSTRUMENT1,2001-09-13T00:00:00.000Z,4.2395
INSTRUMENT1,2001-09-14T00:00:00.000Z,4.2345
INSTRUMENT1,2001-09-17T00:00:00.000Z,4.2385
INSTRUMENT1,2001-09-18T00:00:00.000Z,4.2301
INSTRUMENT1,2001-09-19T00:00:00.000Z,4.2935
